,raw,iq_dr,original_ph,recovered_ph,mix,pll_vco,costas_vco,ed,v,acc,angle,angle_c,mon,mon_iq,demon
58,(0.9935223668770244+0.11363673048392113j),(0.9935223668770244+0.11363673048392113j),0.11388273369262998,0.06117298840376639,(0.992920561472697+0.11402246437187086j),(0.9980654813193207+0.06217149667518592j),(-0.6903005719843927+0.7235227158272367j),-0.053107144937754425,0.0030471179677232516,0.03665989252698992,0.062211618363940006,-0.02411123741681911,(0.7184005812374304+0.08249784308765035j),[0.70836293+0.06416819j],[0.70189088]
59,(0.9932973266520139+0.11558728678346294j),(0.7023672754101101+0.08173255430354107j),0.1158462291011236,0.06221161836394007,(0.7029297982305063+0.08295620032190584j),(0.9979998426180445+0.06321640716110323j),(-0.9997093381969202+0.024108901299639312j),-0.03909352238912791,0.003231881637530694,0.03908215939542155,0.06325858849857292,0.0023063776970823763,(0.016946865126114652+0.0019999828457539347j),[0.70949448+0.06561625j],[0.70395561]
60,(0.9930684569549263+0.11753739745783764j),(5.3523250517251505e-15+6.334894160843477e-16j),0.11780972450961724,0.0632585884985728,(-0.00010886748967746948+6.926148452392113e-05j),(0.997802581891307+0.06625713222772038j),(-0.7054740466394972-0.708735754366952j),-7.600516220842353e-05,0.0011506453676579952,5.361966934866793e-05,0.06630570646629617,0.0020167624188241256,(7.71582824225977e-05-4.908809048263622e-05j),[0.71125285+0.06712821j],[0.70670021]
61,(0.9928357586681261+0.11948705498875821j),(-0.7020408975587218-0.08449010684656073j),0.11977321991811085,0.06630570646629597,(-0.7013640585704388-0.08477059102344539j),(0.9975832360062376+0.06948156042665887j),(0.002016761051682759-0.9999979663353623j),0.03811394342317368,0.0011519944179008514,7.686671662189692e-05,0.06953758810382688,-0.02493093438491637,(0.7013626322311548+0.0847704186284921j),[0.71225257+0.06854587j],[0.70872057]
62,(0.9925992326887378+0.12143625185968468j),(-0.9925992326887378-0.12143625185968468j),0.1217367153266045,0.06953758810382693,(-0.9922992722909476-0.12132378314678861j),(0.9975026269958078+0.07062937870647167j),(0.6892600343149835-0.7245140475491886j),0.052084070347079306,0.0031134029538934975,0.0358994681146919,0.07068823347148487,-0.025557817843899572,(0.7189347621476289+0.08790078519165985j),[0.71265034+0.06989521j],[0.71014626]
63,(0.9923588799286435+0.12338498055585302j),(-0.7017036933682301-0.08724635644761392j),0.1237002107350981,0.0706882334714849,(-0.7021244361336545-0.08551168172034751j),(0.9974206004754191+0.07177844904464223j),(0.9996734167511804-0.025555035531590053j),0.03570751445612428,0.0031533171193905687,0.035695852980045926,0.07184022788938572,0.0007473308808601739,(0.017942814912993172+0.0021852540647295j),[0.71378233+0.07134021j],[0.71228909]
64,(0.9921147013144779+0.12533323356430426j),(-1.9439841493628924e-15-2.4558230929810052e-16j),0.12566370614359174,0.07184022788938593,(-0.00019415638530155446-0.00010347066648092081j),(0.9971922914675185+0.07488346838761852j),(0.7065781410413146+0.7076350264102252j),8.926753008393231e-05,0.0012531833282644314,6.307448546205452e-05,0.07495363084327922,0.000602669854265479,(-0.00013739185884057936-7.321946780791001e-05j),[0.71545163+0.07285425j],[0.7149379]
65,(0.991866697787626+0.1272810033739132j),(0.7013556680387351+0.09000126060192144j),0.12762720155208535,0.07495363084327922,(0.7023929930439152+0.09030292711292076j),(0.9969512027947948+0.07802755440235269j),(-0.0006026698177839761+0.9999998183945289j),-0.03745175932366898,0.0012510554665468752,2.2571044967284912e-05,0.07810694796266979,-0.02628739404535031,(0.7023928654855048+0.09030291071341515j),[0.71628981+0.07426809j],[0.71671016]
66,(0.9916148703042192+0.12922828247541768j),(0.9916148703042192+0.12922828247541768j),0.12959069696057898,0.0781069479626697,(0.9915141475081257+0.1286058119896125j),(0.9968526371499619+0.07927685543187588j),(-0.6882766264242376+0.7254483341479739j),-0.05084829486405279,0.0031659869878379225,0.03499769284845514,0.07936013129093422,-0.026920580577097158,(0.7192922865939183+0.09329687206961192j),[0.71646941+0.07560881j],[0.71776526]
67,(0.9913592198351313+0.13117506336144727j),(0.7009968269372286+0.09275477682545467j),0.1315541923690726,0.079360131290934,(0.7009683169864028+0.09190304996052366j),(0.9967526773257178+0.08052391100793307j),(-0.9996376630541542+0.026917329058233064j),-0.036043233787216314,0.00327229517700749,0.03603017399196745,0.0806111867574811,-0.0005423985463110514,(0.018868194847718827+0.0024737846372426485j),[0.71734209+0.07705052j],[0.71945043]
68,(0.9910997473659748+0.13312133852655236j),(-1.457723503002084e-15-1.957967444114336e-16j),0.1335176877775662,0.08061118675748125,(-0.00013946409165536378-8.945418651533675e-05j),(0.9964927446392458+0.0836792081782743j),(-0.7074902108438875-0.7067231435010967j),7.793350580189729e-05,0.0013478605989774677,-5.513719245158764e-05,0.08377717374531901,-0.0005387308493838317,(9.856250126020375e-05+6.32193438934522e-05j),[0.71872499+0.07856522j],[0.72157874]
69,(0.9908364538970972+0.13506710046723305j),(-0.7006271755974686-0.09550686265558508j),0.13548118318605984,0.08377717374531901,(-0.7013009520615223-0.09520169451070136j),(0.9962135868831824+0.08693957274650047j),(-0.000538730823329688-0.9999998548845395j),0.03618348949409771,0.0013497336961785257,-1.9493161086096378e-05,0.0870494689223265,-0.02733663414157585,(0.7013008502919117+0.09520168069546361j),[0.71926001+0.07997315j],[0.72278233]
70,(0.9905693404435773+0.13701234168196802j),(-0.9905693404435773-0.13701234168196802j),0.13744467859455345,0.08704946892232668,(-0.9908534999141091-0.13714786480148441j),(0.9960954995695485+0.08828225040908105j),(0.6875150782204928-0.7261701021244744j),0.05048418639034925,0.003251082642117415,0.034708639355058905,0.08839732952130397,-0.027967697406721476,(0.7195281872230215+0.09959267898904754j),[0.71912549+0.08130249j],[0.72323826]
71,(0.990298408035221+0.13895705467124364j),(-0.7002467197199469-0.09825747565174614j),0.13940817400304706,0.08839732952130408,(-0.6991725239305183-0.09846902536096215j),(0.9959754347437616+0.08962663324578891j),(0.9996089294429049-0.0279640515306639j),0.03636002917227089,0.0033900866315882744,0.036345809835406494,0.08974706321748249,-0.0016713041316639698,(0.019551696488017353+0.002753592899368196j),[0.71967858+0.08273864j],[0.72431425]
72,(0.9900236577165575+0.14090123193758267j),(-2.1823727463049265e-15-3.10597636838903e-16j),0.1413716694115407,0.08974706321748238,(0.0010588742761088936+0.0007106715592059263j),(0.9956787881698044+0.09286415233398666j),(0.70828758355587+0.7059240036863647j),-0.0006129080787419373,0.0014280706673423151,-0.0004341151820339977,0.09299814585959991,-0.0015448985252616552,(0.0007474847683912913+0.0005016801123806789j),[0.72074505+0.08425416j],[0.72583864]
73,(0.9897450905468356+0.1428448659855732j),(0.6998554651717575+0.1010065733960819j),0.1433351648200343,0.09299814585960009,(0.6997642109304131+0.1005925953668361j),(0.9953582497444025+0.09623904958882223j),(0.001544897910723136+0.9999988066445107j),-0.03517490317199298,0.0014482459235156291,-5.434163442030057e-05,0.09638823249118818,-0.028199186149123867,(0.6997633758629508+0.10059247532411023j),[0.72097434+0.08566013j],[0.72645354]
74,(0.9894627076000184+0.1447879493218977j),(0.9894627076000184+0.1447879493218977j),0.14529866022852794,0.09638823249118822,(0.9898476962182826+0.14523155577633207j),(0.9952197986677629+0.09766039289137432j),(-0.6868884630645439+0.7267628494280846j),-0.04929542564345368,0.003305015122839907,0.033860459156344405,0.09781630315853049,-0.028823469824598904,(0.7193845322034241+0.10554889930288089j),[0.72054684+0.08698637j],[0.72634535]
75,(0.989176509964781+0.14673047445536175j),(0.6994534179865414+0.10375411349410611j),0.14726215563702155,0.09781630315853063,(0.6996454749610275+0.10338363050122401j),(0.9950773187564017+0.09910161298672475j),(-0.9995846325518399+0.028819478937051123j),-0.03456178396360442,0.003390788844923078,0.0345474281235956,0.09926454908204611,-0.00263830913576674,(0.020163418029042462+0.0029794623616659016j),[0.7208203+0.08842867j],[0.72689069]
76,(0.9888864987445046+0.14867243389692297j),(5.814200293144968e-15+8.741259081234565e-16j),0.14922565104551516,0.0992645490820463,(-0.00033862453929891644+0.0008269195961291196j),(0.9947443523510588+0.10238981133722447j),(-0.7089698843341975-0.7052387561011906j),-0.0008564071725847001,0.0015816874507131925,0.0006071668940903519,0.10256956420488603,-0.0024003540687104795,(0.00023881114888050654-0.0005831757473697992j),[0.72162391+0.08995694j],[0.72792367]
77,(0.9885926750572733+0.15061382015971997j),(-0.699040584364346-0.10650005357534897j),0.15118914645400877,0.10256956420488583,(-0.6990829643673953-0.10695782607020642j),(0.9943914522804814+0.10576218431705647j),(-0.002400351763696823-0.9999971191515556j),0.03481672059243947,0.0015447328617315883,-8.357237668020158e-05,0.10596035304980911,-0.029081724241623464,(0.6990809504153249+0.10695751794091957j),[0.72160993+0.09136906j],[0.72808902]
78,(0.9882950400358693+0.15255462575910103j),(-0.9882950400358693-0.15255462575910103j),0.1531526418625024,0.105960353049809,(-0.9883583070467149-0.15236611672334247j),(0.9942229257787507+0.10733486784796835j),(0.6862467997493871-0.7273687715552027j),0.046980630645693314,0.003314357037401049,0.03224030743081502,0.1075420405005223,-0.02970035943550436,(0.7189009676529489+0.11082635514769425j),[0.72095837+0.09269514j],[0.72757529]
79,(0.9879935948277689+0.1544948432126532j),(-0.6986169706715896-0.1092443512940195j),0.15511613727099605,0.10754204050052252,(-0.6993835108195522-0.1088174877741693j),(0.9940559359401714+0.10887054800133004j),(0.9995589767454324-0.029695993124058257j),0.03312060436186326,0.0034076113456316484,0.03310599740513434,0.10908677336225388,-0.0035619508459715475,(0.020768887928377146+0.003231443368719025j),[0.72102669+0.09414207j],[0.72776154]
80,(0.9876883405951378+0.15643446504023087j),(-2.4191387297299926e-15-3.8315393377569454e-16j),0.15707963267948966,0.10908677336225381,(0.0009087687823761511-0.0004112169130669801j),(0.9936896409052381+0.11216460028734088j),(0.7096209697563193+0.7045836212133383j),0.000507710768737018,0.0016618614982420099,0.0003602822080668891,0.11240113039965492,-0.0032287060580854397,(0.0006403035995322247-0.00028973670171290335j),[0.72164673+0.09567859j],[0.7284839]
81,(0.9873792785148262+0.15837348376398488j),(0.6981825834409108+0.11198696432965072j),0.1590431280879833,0.11240113039965482,(0.6977007719497875+0.1121109814905045j),(0.9933016590158215+0.11555005061191796j),(0.003228700448461353+0.9999947877331232j),-0.03314619273291612,0.0016367890494446563,-0.00010701912734155272,0.11580874174528658,-0.029880687740813146,(0.697697135347164+0.11211039713814915j),[0.72147325+0.09709228j],[0.72838774]
82,(0.9870664097783656+0.16031189190839112j),(0.9870664097783656+0.16031189190839112j),0.1610066234964769,0.11580874174528644,(0.9869806550386832+0.16039932305204505j),(0.9931082592821598+0.11720062007326702j),(-0.6856654396819953+0.7279168254860551j),-0.04527924904990725,0.0033422976556415638,0.031046416208275227,0.11747060324352858,-0.03049208600207908,(0.7184398252319054+0.11675736604615684j),[0.72068439+0.09841465j],[0.72765913]
83,(0.9867497355919627+0.16224968200027962j),(0.6977374293711069+0.1147278503877582j),0.16297011890497054,0.11747060324352843,(0.6976778477076941+0.11398867868467574j),(0.9929150963691493+0.11882597107637297j),(-0.9995351523639732+0.030487361130950113j),-0.031434821903687654,0.003406922309285498,0.0314202095010368,0.11910739229297324,-0.004452444295885288,(0.021270356496128486+0.003475214011899545j),[0.72063427+0.09986327j],[0.72767326]
84,(0.9864292571764954+0.16418684656886293j),(-9.676431071283102e-16-1.6105997384774172e-16j),0.16493361431346415,0.11910739229297329,(-0.00023694764884490241+1.4038057063969879e-05j),(0.9925123994449365+0.1221439189974466j),(-0.7102481154159-0.7039514291115277j),-4.209413325076622e-05,0.0017329834139911272,2.9897278811422485e-05,0.1224496899486148,-0.004027072319649178,(0.0001667996360289855-9.882110332130774e-06j),[0.72115429+0.10140625j],[0.72826374]
85,(0.9861049757675088+0.16612337814576547j),(-0.6972815153270004-0.11746696720048769j),0.16689710972195776,0.12244968994861472,(-0.6964629065904707-0.11819151376195182j),(0.9920905053078797+0.1255246162230979j),(-0.00402706143494316-0.9999918913552245j),0.03223783407059136,0.001724281160648028,-0.00012982373833177513,0.1258566122579003,-0.03053953763382435,(0.6964572592201619+0.11819055538895125j),[0.72089863+0.10282184j],[0.72807255]
86,(0.9857768926152087+0.16805926926505185j),(-0.9857768926152087-0.16805926926505185j),0.16886060513045137,0.12585661225790012,(-0.9861029603977465-0.16893859769486863j),(0.9918714836004388+0.12724370326371612j),(0.6851857029761772-0.7283684180667376j),0.043822183092718986,0.0033751560172693884,0.030026333328335406,0.12758959567189143,-0.031140722448616553,(0.7182462533158334+0.12304953915342447j),[0.72004183+0.10414496j],[0.72728039]
87,(0.9854450089844587+0.16999451246325598j),(-0.696814848339354-0.12020427252727023j),0.170824100538945,0.12758959567189132,(-0.696556833634704-0.12073100330278541j),(0.9916506053000459+0.12895377857221818j),(0.9995151668849465-0.031135689601445388j),0.031117168317175287,0.0034767620107673,0.031102081683528425,0.12931387683253945,-0.005185733793143479,(0.021687777361815777+0.0037590430441066043j),[0.71993545+0.10560575j],[0.72725856]
88,(0.9851093261547739+0.17192910027940952j),(-9.653726919076447e-15-1.6848450618354615e-15j),0.17278759594743862,0.12931387683253925,(0.00010614856777874468+0.0006019295866398774j),(0.9912097187277984+0.1323000132258448j),(0.7107641246041997+0.7034304224126404j),-0.0005832155800343425,0.0017954557550091525,-0.00041452871119864,0.13268903284980885,-0.0046682210771550724,(7.466813187109916e-05+0.00042341558339275496j),[0.72041181+0.10717147j],[0.72783923]
89,(0.9847698454203168+0.17386302525507108j),(0.6963374356047353+0.12293972415546893j),0.17475109135593225,0.1326890328498087,(0.6962326158392323+0.12263700846316847j),(0.9907437531913798+0.13574540696560777j),(0.004668204121969996+0.999989103875775j),-0.029447410380600877,0.0018100353896320846,-0.00013746652252006307,0.13616579486057614,-0.031083214087299645,(0.6962250296021607+0.12263567219508967j),[0.72012639+0.10860811j],[0.72766245]
90,(0.9844265680898916+0.1757962799343545j),(0.9844265680898916+0.1757962799343545j),0.1767145867644259,0.13616579486057612,(0.9840722963183626+0.17559144544535588j),(0.9904984315394225+0.13752402378473358j),(-0.684789604972338+0.7287408297342953j),-0.04038283334151502,0.0033314178015548344,0.027653744491599828,0.13796125061558528,-0.03167218569854586,(0.7171336617375769+0.1279606556480929j),[0.71925237+0.10994744j],[0.72690503]
91,(0.9840794954869402+0.17772885686395798j),(0.6958492844854545+0.1256732799010384j),0.1786780821729195,0.1379612506155854,(0.696216643061689+0.12464044016244015j),(0.9902478857764091+0.139316634740263j),(-0.9994984782528229+0.03166689075819273j),-0.027709646307537125,0.0033730513087119416,0.02769574931730731,0.13977128600521738,-0.005722918218312764,(0.022047016379870162+0.00394697520267705j),[0.71913813+0.11142481j],[0.72693354]
92,(0.9837286289495359+0.17966074859319253j),(6.265762424643805e-15+1.1443314086738352e-15j),0.18064157758141308,0.13977128600521738,(-0.00015319308798743598-0.00010947364865689152j),(0.9897782696668396+0.14261478498149147j),(-0.7111418939015733-0.7030485095198505j),8.706370364683766e-05,0.0018927035565160888,-6.191464710149744e-05,0.1431027038067722,-0.0051274375466608905,(0.00010770217217831019+7.696528551992737e-05j),[0.71961439+0.11300347j],[0.72757625]
93,(0.9833739698303791+0.181591947674011j),(-0.6953504025093902-0.1284048976091647j),0.18260507298990675,0.14310270380677226,(-0.6949187684215791-0.12806069677685877j),(0.9892915930084131+0.1459525402412589j),(-0.005127415079440552-0.9999868547209024j),0.027646004130082738,0.0018882443404655465,-0.000141752538462862,0.14647575511548414,-0.031501293161674854,(0.694909633520418+0.1280590133832582j),[0.71933614+0.11443865j],[0.72746972]
94,(0.9830155194967916+0.18352244666103637j),(-0.9830155194967916-0.18352244666103637j),0.18456856839840036,0.14647575511548405,(-0.9830661153412305-0.18240139550155296j),(0.9890135762990081+0.14782471341506476j),(0.6844848738424439-0.7290270622417893j),0.03696717036352992,0.00328117695791444,0.025303468942592913,0.14836845867200021,-0.03207607847502358,(0.7166818020566652+0.13297555351129986j),[0.71847369+0.11576366j],[0.72678634]
95,(0.9826532793307118+0.18545223811159092j),(-0.6948407973699451-0.13113453515492826j),0.18653206380689397,0.14836845867200044,(-0.6947676865882053-0.13002977062665264j),(0.9887326841394353+0.1496919480614366j),(0.9994856067009598-0.03207057837979228j),0.02589737431285645,0.0033489548977325306,0.02588405287704718,0.15025670301246577,-0.006212999633321035,(0.022281601548473997+0.004170129950588476j),[0.71837213+0.11722449j],[0.72688951]
96,(0.9822872507286887+0.1873813145857246j),(-2.8870918498755412e-15-5.507422251058341e-16j),0.18849555921538755,0.15025670301246574,(-0.00025976933096890796-0.0002877722715214274j),(0.9882361968463058+0.15293534334073844j),(0.7114863594951892+0.7026999076791475j),0.0002456444732429314,0.00197817993655631,0.00017477269199772666,0.1535378799703802,-0.005558358457241417,(-0.00018253988488972552-0.0002022175486307256j),[0.71886205+0.11878373j],[0.72760615]
97,(0.9819174351018772+0.18930966864624388j),(0.6943204769258352+0.13386215044393665j),0.1904590546238812,0.15353787997038015,(0.6941623490138671+0.13414250531767324j),(0.9877184824607549+0.15624403798360892j),(0.005558329836051451+0.9999845523654021j),-0.0264025221099235,0.0019608248391244504,-0.0001467539263905959,0.15688683486811275,-0.03180788235857362,(0.6941516258475479+0.13414043313326704j),[0.71859899+0.12018801j],[0.72757082]
98,(0.9815438338760325+0.19123729285874028j),(0.9815438338760325+0.19123729285874028j),0.19242255003237482,0.15688683486811295,(0.9816988908236605+0.19114347112551477j),(0.9874074712738814+0.15819761588759476j),(-0.6842613298546695+0.729236883643113j),-0.03541134044605582,0.0032952848401692865,0.024230610905554596,0.15886501480466905,-0.03236695589675128,(0.7158910398201468+0.13938886921229776j),[0.71775159+0.12147586j],[0.72695412]
99,(0.9811664484915039+0.19316417979161915j),(0.6937894492010616+0.13658770141299093j),0.19438604544086846,0.15886501480466908,(0.6931042620324539+0.13600634411142976j),(0.9870953754496102+0.16013344362122817j),(-0.9994762358108636+0.03236130481527092j),-0.02464623850120723,0.0033517986080831997,0.024633329684083383,0.1608258396437935,-0.006545997699261934,(0.022429758292395647+0.004401342758600606j),[0.71766278+0.12290864j],[0.72711923]
100,(0.9807852804032304+0.19509032201612825j),(-4.816603959131031e-16-9.580820962409868e-17j),0.19634954084936207,0.1608258396437936,(5.479666492309809e-05+0.0008182908259568888j),(0.986562331714243+0.16338532872493738j),(-0.7117203177535109-0.7024629451414797j),-0.0007989563114217925,0.0020692861729471675,0.0005686334398362911,0.16412112448396277,-0.005833183026714608,(-3.84926266258103e-05-0.0005748189835839301j),[0.71816351+0.12445003j],[0.72789312]
101,(0.9804003310807343+0.19701571210638652j),(-0.6932477223847221-0.1393111460307222j),0.19831303625785565,0.16412112448396288,(-0.6933452572303019-0.13908508886735474j),(0.9860091562335844+0.1666911630037265j),(-0.005833149946766005-0.9999829870361288j),0.023933666807211026,0.00203131848927065,-0.0001396086672623983,0.16747292309204598,-0.0319401880036552,(0.6933334613724904+0.1390827226177628j),[0.71791111+0.12583487j],[0.72790966]
