,raw,iq_dr,original_ph,recovered_ph,mix,pll_vco,costas_vco,ed,v,acc,angle,angle_c,mon,mon_iq,demon
1649,(-0.9916161373663781-0.12921855948192698j),(-0.7011784950657497-0.09137131966482427j),-3.0120117618344104,-3.011905924873526,(-0.7001185437539611-0.09242747861559465j),(-0.9913464251932834-0.13127172298898834j),(-0.0001451644261464051+0.9999999894636447j),-0.0011095283989753513,0.0020031225683489625,1.6106405333039645e-07,3.273244348709924,-0.026402189251517355,(-0.7001185363772633-0.0924274776417459j),[-0.72224728-0.07532175j],[0.72616382]
1650,(-0.9913551949680381-0.13120547781965167j),(-0.9913551949680381-0.13120547781965167j),-3.010007781604963,-3.009940958469662,(-0.9906417745919637-0.13109879598027044j),(-0.9910785607299675-0.13327897981833492j),(-0.6881933438982549+0.7255273402251208j),7.892987337138058e-05,0.0020001399952848144,-5.431901348891623e-05,3.2752694000058344,-0.0267495757057272,(-0.718737691835601-0.09511576075428137j),[-0.72143757-0.07667845j],[0.72550064]
1651,(-0.9910902680822402-0.1331918935696659j),(-0.7008066493290163-0.0941808911421972j),-3.008003776831823,-3.007915907173752,(-0.7009430876773023-0.09434734849994443j),(-0.9908095984254364-0.13526396293183762j),(-0.9996422514324899+0.02674638575551154j),-8.465472366904481e-05,0.002007669933478183,8.462443856291924e-05,3.2772725225741834,-0.00026021492664732304,(-0.018747694215676475-0.002523450577989197j),[-0.72138463-0.07814257j],[0.72560426]
1652,(-0.990821357626678-0.13517779873495012j),(-1.8432734916769656e-14-2.514778785836991e-15j),-3.0059997475149904,-3.0059127846054032,(0.0007030952898462434+0.0004710317994470353j),(-0.9905370698476823-0.13724544895029425j),(-0.7072907569840009-0.7069227575096158j),0.0003715993728324158,0.001988767121218975,-0.00026282880170541933,3.2792726625694684,7.399519763677791e-05,(-0.000497034061090129-0.00033298309853981446j),[-0.72190935-0.07968646j],[0.72629378]
1653,(-0.9905484645351071-0.13716318532004748j),(0.7004235363665822+0.09698901846893683j),-3.0039956936544647,-3.003912644610118,(0.7006475904094398+0.09670077889693626j),(-0.9902595301741137-0.13923384250728546j),(7.39951975327812e-05-0.9999999972623553j),-0.00037498692112560017,0.0020027817267571036,-2.7747231300898228e-08,3.2812803325029467,-0.026439104395815864,(-0.7006475884913157-0.09670077863220389j),[-0.72165942-0.08112719j],[0.72620499]
1654,(-0.9902715897573433-0.13914804533109304j),(0.9902715897573433+0.13914804533109304j),-3.001991615250247,-3.0019049746766395,(0.990727968821616+0.1397190150433821j),(-0.9899806683345502-0.14120296145576122j),(0.6881665604829008-0.7255527444873556j),0.00041522421477779847,0.002018427752629545,0.0002857434197128508,3.2832690996241656,-0.026787565725808007,(-0.7188253968189068-0.10137351482179602j),[-0.72081603-0.08249273j],[0.72552096]
1655,(-0.9899907342592595-0.1411323707758509j),(0.7000291615065706+0.09979565642053813j),-2.999987512302336,-2.9999162075554207,(0.6989672583732905+0.0990107297556601j),(-0.9896958843404252-0.1431853921307045j),(0.9996412346153939-0.026784362165469533j),-0.0006775384271229257,0.0019661074949460476,-0.0006772953497885335,3.2852718813509227,-0.00025870713178558977,(-0.01872139219007553-0.002651939244043031j),[-0.72073525-0.08397044j],[0.72561033]
1656,(-0.9897058990227837-0.1431161536637408j),(1.415981465009325e-13+2.0475761651150698e-14j),-2.9979833848107336,-2.9979134258286635,(0.00018662578167681255+0.00041049206357055625j),(-0.9894048591325497-0.1451827287417464j),(0.7072896910886116+0.7069238239582651j),0.00037954022013909406,0.0020169237222554502,0.0002684448850578835,3.287290309103552,8.312908083098479e-05,(0.00013193021123217267+0.0002901866192838169j),[-0.72123976-0.08553045j],[0.72629363]
1657,(-0.9894170850458959-0.14509938600587693j),(-0.6996235302577376-0.10260075979075381j),-2.9959792327754378,-2.995894998076034,(-0.6988882010510121-0.1024180186780959j),(-0.9891175021547859-0.14712772319001335j),(-8.312908077550168e-05+0.999999996544778j),0.00013361077115990605,0.0020026074951513717,-1.11069405882289e-08,3.2892564165984983,-0.026278460538506288,(-0.6988881986361982-0.1024180183242189j),[-0.72097522-0.08697776j],[0.72620295]
1658,(-0.9891242933426259-0.1470820598150945j),(-0.9891242933426259-0.1470820598150945j),-2.993975056196449,-2.9939288905810884,(-0.9894298053851404-0.1479932582171208j),(-0.9888187451058051-0.1491223971353091j),(-0.6882831071942695+0.7254421853952262j),-0.0008101673808130483,0.002033138213375418,0.0005576245222134479,3.2912733403207537,-0.02662281083649455,(-0.7177741203137695-0.10736055266478814j),[-0.72011731-0.08834095j],[0.72551604]
1659,(-0.9888275249430507-0.1490641671059833j),(-0.6992066483112269-0.10540428339257843j),-2.991970855073769,-2.991911966858833,(-0.6988434645992185-0.10671579424061317j),(-0.9885181288783462-0.1511023126191431j),(-0.9996456339027822+0.026619666021659927j),-0.0013093650805924284,0.002075063998051716,0.0013089010859989856,3.2932759478159053,-0.0002246557488034609,(-0.01860297962905092-0.0028407388019213026j),[-0.72001736-0.08981931j],[0.72559842]
1660,(-0.9885267808932908-0.15104569989492486j),(-3.9703882711814166e-14-6.06670539298151e-15j),-2.9899666294073945,-2.989909359363681,(-0.0002104510465296882+0.001083271017204595j),(-0.9882088741103123-0.15311179291494423j),(-0.7072656189446445-0.7069479077406262j),0.001102632678818984,0.0019625656959328156,-0.0007798541840535,3.2953090860292806,0.0001168295505141636,(0.00014877792702598826-0.0007658161791288484j),[-0.72049806-0.09138371j],[0.72627069]
1661,(-0.9882220622555092-0.15302665020011497j),(0.6987785215390547+0.10820618205876764j),-2.987962379197329,-2.987876221150305,(0.6995593104874195+0.10850336793390561j),(-0.9878890300102807-0.15516205845936235j),(0.00011682955013856729-0.9999999931754281j),0.00011321078407088014,0.00200415445543656,1.3226364973835406e-08,3.2973841500273324,-0.02623516948646129,(-0.6995593057132267-0.10850336719341658j),[-0.72020912-0.09283162j],[0.72616777]
1662,(-0.9879133701079063-0.15500701004160775j),(0.9879133701079063+0.15500701004160775j),-2.9859581044435695,-2.9858011571522542,(0.9880825446085002+0.15517522508730786j),(-0.9875826119647696-0.15710055552048002j),(0.6883145117048746-0.7254123882154757j),-1.7018956092074156e-05,0.002003512383154017,-1.1714394452242723e-05,3.2993467157232654,-0.02657870329252364,(-0.7167673184384764-0.11256603062245799j),[-0.7193306-0.09419547j],[0.72547233]
